symbol,exchange,interval,datetime,open,high,low,close,volume,turnover,transaction,open_interest
2330,twse,d,2011-01-24 00:00:00,75.2,75.4,74.6,75.3,46169039,0,8248,0
2330,twse,d,2011-01-21 00:00:00,74.0,75.2,74.0,74.6,81475611,0,15460,0
2330,twse,d,2011-01-20 00:00:00,77.0,77.0,76.1,76.4,43718267,0,14962,0
2330,twse,d,2011-01-19 00:00:00,76.9,78.3,76.6,78.0,87297730,0,19410,0
2330,twse,d,2011-01-18 00:00:00,75.5,77.4,75.2,76.8,57357186,0,13917,0
2330,twse,d,2011-01-17 00:00:00,75.4,75.9,75.3,75.8,67400276,0,11899,0
2330,twse,d,2011-01-14 00:00:00,74.4,74.8,74.1,74.8,29817293,0,5767,0
2330,twse,d,2011-01-13 00:00:00,75.1,75.3,74.2,74.6,93105337,0,12512,0
2330,twse,d,2011-01-12 00:00:00,74.7,75.0,74.7,74.9,53637687,0,10433,0
2330,twse,d,2011-01-11 00:00:00,74.1,74.9,73.8,74.5,82758806,0,16810,0
2330,twse,d,2011-01-10 00:00:00,73.0,74.2,72.6,74.2,69703894,0,16369,0
2330,twse,d,2011-01-07 00:00:00,71.9,73.0,71.9,72.5,170328819,0,23691,0
2330,twse,d,2011-01-06 00:00:00,69.8,71.0,69.7,71.0,46802332,0,8619,0
2330,twse,d,2011-01-05 00:00:00,70.9,71.1,69.6,69.8,54327088,0,12673,0
2330,twse,d,2011-01-04 00:00:00,71.0,71.6,70.8,71.2,36048199,0,8813,0
2330,twse,d,2011-01-03 00:00:00,71.5,71.6,70.8,71.1,35747205,0,7394,0
2330,twse,d,2010-12-31 00:00:00,70.5,72.3,70.3,71.0,143761763,0,15792,0
2330,twse,d,2010-12-30 00:00:00,70.6,70.8,70.1,70.6,55579081,0,8588,0
2330,twse,d,2010-12-29 00:00:00,70.8,70.8,70.2,70.6,40414979,0,8366,0
2330,twse,d,2010-12-28 00:00:00,70.9,71.0,70.6,70.9,36610483,0,6975,0
2330,twse,d,2010-12-27 00:00:00,70.8,70.8,70.0,70.7,45211396,0,6189,0
2330,twse,d,2010-12-24 00:00:00,71.0,71.0,70.5,70.8,56586878,0,4883,0
2330,twse,d,2010-12-23 00:00:00,71.8,71.8,70.7,71.0,35614804,0,9110,0
2330,twse,d,2010-12-22 00:00:00,71.1,71.6,70.7,71.2,27073200,0,7441,0
2330,twse,d,2010-12-21 00:00:00,71.5,71.6,70.8,71.3,63310149,0,8535,0
2330,twse,d,2010-12-20 00:00:00,73.0,73.0,70.9,71.2,93319672,0,16128,0
2330,twse,d,2010-12-17 00:00:00,72.0,75.0,71.6,72.9,111499233,0,28863,0
2330,twse,d,2010-12-16 00:00:00,70.0,71.6,69.8,71.2,66209125,0,15793,0
2330,twse,d,2010-12-15 00:00:00,68.6,70.1,68.5,70.0,57589685,0,11925,0
2330,twse,d,2010-12-14 00:00:00,69.9,69.9,68.7,69.0,58489659,0,11466,0
2330,twse,d,2010-12-13 00:00:00,70.0,70.4,69.0,69.4,38255713,0,9002,0
2330,twse,d,2010-12-10 00:00:00,69.6,69.9,69.3,69.7,32865475,0,7316,0
2330,twse,d,2010-12-09 00:00:00,69.0,70.1,68.8,70.0,91627105,0,23501,0
2330,twse,d,2010-12-08 00:00:00,68.6,68.7,67.8,68.0,47351126,0,10085,0
2330,twse,d,2010-12-07 00:00:00,68.5,68.6,67.6,68.0,59039512,0,12467,0
2330,twse,d,2010-12-06 00:00:00,68.9,69.5,68.4,68.5,58841593,0,14842,0
2330,twse,d,2010-12-03 00:00:00,66.8,70.0,66.7,68.3,130917340,0,32016,0
2330,twse,d,2010-12-02 00:00:00,65.0,66.4,64.9,66.2,88027127,0,22785,0
2330,twse,d,2010-12-01 00:00:00,63.8,64.6,63.8,64.6,58436751,0,11510,0
2330,twse,d,2010-11-30 00:00:00,63.8,64.4,63.4,63.4,70250069,0,9730,0
2330,twse,d,2010-11-29 00:00:00,64.6,64.7,63.8,64.3,35816781,0,6117,0
2330,twse,d,2010-11-26 00:00:00,63.9,64.5,63.9,64.4,34464743,0,8509,0
2330,twse,d,2010-11-25 00:00:00,63.8,64.5,63.5,64.4,35239560,0,10703,0
2330,twse,d,2010-11-24 00:00:00,63.0,64.0,63.0,63.2,29838835,0,6770,0
2330,twse,d,2010-11-23 00:00:00,63.7,63.8,63.3,63.4,31197401,0,7535,0
2330,twse,d,2010-11-22 00:00:00,63.6,64.3,63.2,63.8,25455014,0,7429,0
2330,twse,d,2010-11-19 00:00:00,63.6,64.0,63.0,63.7,23828288,0,6361,0
2330,twse,d,2010-11-18 00:00:00,63.7,63.9,63.0,63.3,39098639,0,8795,0
2330,twse,d,2010-11-17 00:00:00,64.2,64.5,63.6,63.8,51389635,0,13110,0
2330,twse,d,2010-11-16 00:00:00,64.3,64.7,64.1,64.5,57574940,0,13615,0
2330,twse,d,2010-11-15 00:00:00,63.8,64.0,63.2,63.9,27654865,0,7637,0
2330,twse,d,2010-11-12 00:00:00,63.6,64.0,63.0,63.0,29717715,0,8334,0
2330,twse,d,2010-11-11 00:00:00,63.9,64.2,63.7,63.7,31729995,0,9432,0
2330,twse,d,2010-11-10 00:00:00,64.0,64.3,63.7,64.2,40350878,0,8993,0
2330,twse,d,2010-11-09 00:00:00,63.3,64.0,63.1,64.0,25859736,0,9060,0
2330,twse,d,2010-11-08 00:00:00,64.2,64.2,63.1,63.3,25993414,0,9057,0
2330,twse,d,2010-11-05 00:00:00,64.5,64.6,63.8,64.2,44439457,0,12995,0
2330,twse,d,2010-11-04 00:00:00,63.9,64.1,63.6,63.9,32789288,0,11096,0
2330,twse,d,2010-11-03 00:00:00,63.5,64.0,63.3,63.9,45944910,0,12042,0
2330,twse,d,2010-11-02 00:00:00,63.0,63.4,63.0,63.3,24422860,0,8113,0
2330,twse,d,2010-11-01 00:00:00,63.4,63.5,63.0,63.5,76412451,0,16674,0
2330,twse,d,2010-10-29 00:00:00,63.0,63.1,62.5,62.8,67950318,0,15541,0
2330,twse,d,2010-10-28 00:00:00,62.4,63.0,62.1,62.7,62152025,0,13925,0
2330,twse,d,2010-10-27 00:00:00,62.3,62.4,61.9,62.0,28106224,0,6328,0
2330,twse,d,2010-10-26 00:00:00,62.2,62.3,62.0,62.3,37964025,0,9725,0
2330,twse,d,2010-10-25 00:00:00,62.0,62.2,61.8,62.0,38700363,0,10753,0
2330,twse,d,2010-10-22 00:00:00,61.7,61.8,61.4,61.8,42971490,0,9208,0
2330,twse,d,2010-10-21 00:00:00,61.3,61.4,60.8,61.0,40237461,0,7376,0
2330,twse,d,2010-10-20 00:00:00,60.5,61.1,60.4,61.0,34490907,0,8292,0
2330,twse,d,2010-10-19 00:00:00,60.6,60.7,60.1,60.7,36089952,0,9030,0
2330,twse,d,2010-10-18 00:00:00,61.4,61.8,60.4,60.5,32530604,0,9099,0
2330,twse,d,2010-10-15 00:00:00,61.3,61.9,61.2,61.9,30492277,0,6459,0
2330,twse,d,2010-10-14 00:00:00,61.4,62.0,61.3,61.8,48827692,0,11545,0
2330,twse,d,2010-10-13 00:00:00,61.3,61.3,60.4,61.0,31040128,0,7976,0
2330,twse,d,2010-10-12 00:00:00,61.5,61.5,60.4,61.0,28094400,0,8419,0
2330,twse,d,2010-10-11 00:00:00,62.0,62.0,61.1,61.5,24646815,0,5124,0
2330,twse,d,2010-10-08 00:00:00,61.0,61.8,61.0,61.8,58237104,0,8728,0
2330,twse,d,2010-10-07 00:00:00,61.4,61.7,61.0,61.3,39333781,0,7904,0
2330,twse,d,2010-10-06 00:00:00,61.9,62.0,61.5,61.8,34183594,0,7261,0
2330,twse,d,2010-10-05 00:00:00,61.7,61.7,60.9,61.1,30388674,0,6628,0
2330,twse,d,2010-10-04 00:00:00,62.0,62.1,61.6,61.9,25797121,0,7673,0
2330,twse,d,2010-10-01 00:00:00,62.2,62.3,61.7,62.0,39000599,0,9826,0
2330,twse,d,2010-09-30 00:00:00,61.7,62.0,61.6,62.0,59691920,0,9875,0
2330,twse,d,2010-09-29 00:00:00,61.5,61.9,61.0,61.5,79797090,0,15774,0
2330,twse,d,2010-09-28 00:00:00,60.7,61.2,60.6,61.0,48385337,0,10294,0
2330,twse,d,2010-09-27 00:00:00,60.8,60.8,60.4,60.7,60795573,0,12777,0
2330,twse,d,2010-09-24 00:00:00,59.7,60.2,59.6,60.1,60417416,0,13208,0
2330,twse,d,2010-09-23 00:00:00,60.9,60.9,59.9,60.0,106308218,0,25218,0
2330,twse,d,2010-09-21 00:00:00,62.3,62.3,61.6,61.8,32745842,0,6658,0
2330,twse,d,2010-09-20 00:00:00,61.5,62.0,61.3,62.0,66009939,0,13469,0
2330,twse,d,2010-09-17 00:00:00,61.0,61.4,60.6,61.2,49430481,0,11195,0
2330,twse,d,2010-09-16 00:00:00,60.8,61.0,60.5,60.5,27918807,0,7168,0
2330,twse,d,2010-09-15 00:00:00,61.2,61.2,60.5,61.2,42375833,0,8420,0
2330,twse,d,2010-09-14 00:00:00,61.2,61.2,60.7,61.0,33545438,0,7645,0
2330,twse,d,2010-09-13 00:00:00,59.6,60.9,59.4,60.9,86955739,0,18219,0
2330,twse,d,2010-09-10 00:00:00,59.5,59.7,59.1,59.3,32650022,0,6418,0
2330,twse,d,2010-09-09 00:00:00,59.7,59.7,59.2,59.5,21237766,0,4532,0
2330,twse,d,2010-09-08 00:00:00,59.6,59.9,58.9,59.3,67149343,0,10807,0
2330,twse,d,2010-09-07 00:00:00,60.5,60.6,60.1,60.2,20268099,0,5050,0
2330,twse,d,2010-09-06 00:00:00,60.4,60.5,60.1,60.5,28120682,0,7054,0
2330,twse,d,2010-09-03 00:00:00,59.3,59.9,59.3,59.8,38339687,0,7973,0
2330,twse,d,2010-09-02 00:00:00,60.0,60.1,59.4,59.5,27402187,0,6503,0
2330,twse,d,2010-09-01 00:00:00,59.3,59.3,58.7,59.1,38480944,0,7891,0
2330,twse,d,2010-08-31 00:00:00,59.0,59.0,58.4,58.9,78362799,0,12393,0
2330,twse,d,2010-08-30 00:00:00,59.2,59.6,58.9,59.4,27638514,0,5922,0
2330,twse,d,2010-08-27 00:00:00,58.7,58.9,58.5,58.8,46789464,0,10393,0
2330,twse,d,2010-08-26 00:00:00,58.6,59.1,58.5,58.8,35255969,0,8371,0
2330,twse,d,2010-08-25 00:00:00,59.4,59.4,58.6,58.7,70618754,0,18927,0
2330,twse,d,2010-08-24 00:00:00,60.0,60.1,59.6,59.6,31275724,0,7589,0
2330,twse,d,2010-08-23 00:00:00,59.9,60.9,59.6,60.1,27931672,0,7748,0
2330,twse,d,2010-08-20 00:00:00,59.8,60.2,59.7,59.9,30113055,0,5806,0
2330,twse,d,2010-08-19 00:00:00,59.5,60.4,59.5,60.1,45817044,0,9261,0
2330,twse,d,2010-08-18 00:00:00,60.0,60.3,59.5,59.6,42902370,0,11129,0
2330,twse,d,2010-08-17 00:00:00,60.5,60.5,59.8,59.8,37585192,0,9383,0
2330,twse,d,2010-08-16 00:00:00,60.0,60.3,59.6,60.3,39763920,0,9637,0
2330,twse,d,2010-08-13 00:00:00,60.2,60.6,59.9,60.1,65690790,0,13842,0
2330,twse,d,2010-08-12 00:00:00,60.2,60.6,60.1,60.2,66230095,0,13071,0
2330,twse,d,2010-08-11 00:00:00,60.8,61.2,60.7,61.0,28646984,0,5432,0
2330,twse,d,2010-08-10 00:00:00,60.9,61.4,60.8,61.0,63934598,0,8639,0
2330,twse,d,2010-08-09 00:00:00,60.5,60.9,60.4,60.7,57034477,0,10387,0
2330,twse,d,2010-08-06 00:00:00,61.6,61.7,60.6,60.9,62494181,0,14006,0
2330,twse,d,2010-08-05 00:00:00,62.0,62.0,61.8,61.9,22212711,0,5202,0
2330,twse,d,2010-08-04 00:00:00,62.0,62.2,61.6,62.0,28406974,0,4411,0
2330,twse,d,2010-08-03 00:00:00,62.6,62.6,61.7,62.0,32996410,0,9639,0
2330,twse,d,2010-08-02 00:00:00,62.6,62.8,62.1,62.3,48140915,0,8897,0
2330,twse,d,2010-07-30 00:00:00,62.4,62.4,61.4,62.4,43621564,0,12911,0
2330,twse,d,2010-07-29 00:00:00,63.0,63.0,62.6,63.0,38609914,0,8544,0
2330,twse,d,2010-07-28 00:00:00,62.3,63.0,62.2,63.0,27030920,0,7567,0
2330,twse,d,2010-07-27 00:00:00,63.0,63.0,62.3,62.5,21055224,0,5328,0
2330,twse,d,2010-07-26 00:00:00,63.0,63.1,62.3,62.6,27031638,0,6090,0
2330,twse,d,2010-07-23 00:00:00,62.6,63.0,62.4,62.8,66046064,0,17678,0
2330,twse,d,2010-07-22 00:00:00,61.9,62.3,61.3,62.0,45329604,0,10533,0
2330,twse,d,2010-07-21 00:00:00,61.9,61.9,61.5,61.8,41276599,0,8493,0
2330,twse,d,2010-07-20 00:00:00,61.3,61.8,61.0,61.5,53963801,0,12720,0
2330,twse,d,2010-07-19 00:00:00,59.5,61.3,59.4,61.1,63786786,0,11661,0
2330,twse,d,2010-07-16 00:00:00,60.5,60.5,59.8,59.9,29941025,0,4878,0
2330,twse,d,2010-07-15 00:00:00,60.4,60.5,60.1,60.3,36838970,0,5909,0
2330,twse,d,2010-07-14 00:00:00,60.4,60.7,60.2,60.4,59847471,0,9353,0
2330,twse,d,2010-07-13 00:00:00,59.9,60.2,59.5,59.6,37486904,0,9828,0
2330,twse,d,2010-07-12 00:00:00,60.6,60.6,59.8,59.8,44197990,0,8805,0
2330,twse,d,2010-07-09 00:00:00,60.4,60.5,59.9,60.4,38073744,0,8611,0
2330,twse,d,2010-07-08 00:00:00,60.1,60.4,59.7,60.4,50379965,0,9111,0
2330,twse,d,2010-07-07 00:00:00,59.8,59.9,59.2,59.5,59168632,0,10431,0
2330,twse,d,2010-07-06 00:00:00,58.9,59.9,58.8,59.9,69857079,0,14958,0
2330,twse,d,2010-07-05 00:00:00,60.3,61.8,60.3,61.4,88484101,0,15359,0
2330,twse,d,2010-07-02 00:00:00,60.0,60.7,60.0,60.3,67300030,0,10712,0
2330,twse,d,2010-07-01 00:00:00,60.6,60.6,59.9,60.0,65215602,0,11886,0
2330,twse,d,2010-06-30 00:00:00,60.3,61.0,60.3,60.6,58319672,0,10737,0
2330,twse,d,2010-06-29 00:00:00,62.0,62.6,61.0,61.0,47953458,0,11072,0
2330,twse,d,2010-06-28 00:00:00,61.2,61.7,61.1,61.7,20546533,0,6131,0
2330,twse,d,2010-06-25 00:00:00,61.5,61.9,61.3,61.4,30579700,0,7418,0
2330,twse,d,2010-06-24 00:00:00,62.1,62.2,61.7,62.0,35361329,0,4937,0
2330,twse,d,2010-06-23 00:00:00,62.0,62.5,62.0,62.1,37195840,0,9160,0
2330,twse,d,2010-06-22 00:00:00,63.3,63.3,62.6,62.6,33389957,0,6657,0
2330,twse,d,2010-06-21 00:00:00,63.1,63.7,63.1,63.3,68409797,0,16863,0
2330,twse,d,2010-06-18 00:00:00,62.4,62.7,61.8,62.7,46332963,0,13592,0
2330,twse,d,2010-06-17 00:00:00,62.0,62.3,61.7,62.1,62015957,0,15990,0
2330,twse,d,2010-06-15 00:00:00,61.3,61.9,60.7,61.4,37547033,0,9450,0
2330,twse,d,2010-06-14 00:00:00,60.9,61.4,60.9,61.1,44942360,0,11658,0
2330,twse,d,2010-06-11 00:00:00,60.2,60.5,60.0,60.5,42325183,0,10428,0
2330,twse,d,2010-06-10 00:00:00,59.8,59.8,58.8,59.4,28817238,0,6818,0
2330,twse,d,2010-06-09 00:00:00,58.4,59.0,58.3,58.6,46104845,0,9355,0
2330,twse,d,2010-06-08 00:00:00,58.9,59.2,58.4,58.5,40431068,0,7778,0
2330,twse,d,2010-06-07 00:00:00,59.7,59.7,58.7,59.2,70649054,0,13147,0
2330,twse,d,2010-06-04 00:00:00,60.5,61.0,60.2,61.0,42722087,0,8388,0
2330,twse,d,2010-06-03 00:00:00,60.8,61.0,60.5,60.8,49528536,0,9507,0
2330,twse,d,2010-06-02 00:00:00,59.8,60.4,59.3,59.8,35323855,0,8627,0
2330,twse,d,2010-06-01 00:00:00,59.9,60.0,59.2,59.8,28375043,0,6226,0
2330,twse,d,2010-05-31 00:00:00,59.1,60.2,58.8,60.2,25401129,0,7031,0
2330,twse,d,2010-05-28 00:00:00,58.9,59.4,58.3,58.7,61148591,0,14229,0
2330,twse,d,2010-05-27 00:00:00,58.5,59.3,57.7,58.7,55503342,0,12878,0
2330,twse,d,2010-05-26 00:00:00,58.9,59.0,58.5,58.9,42971865,0,7675,0
2330,twse,d,2010-05-25 00:00:00,58.8,58.9,58.1,58.4,51282269,0,9811,0
2330,twse,d,2010-05-24 00:00:00,59.6,59.6,58.7,59.0,19317628,0,5152,0
2330,twse,d,2010-05-21 00:00:00,58.3,59.1,57.9,58.8,46257409,0,10795,0
2330,twse,d,2010-05-20 00:00:00,59.5,59.7,58.9,58.9,31740239,0,7298,0
2330,twse,d,2010-05-19 00:00:00,59.0,59.6,58.6,59.3,51605073,0,12043,0
2330,twse,d,2010-05-18 00:00:00,59.6,60.0,59.4,59.5,30477112,0,8112,0
2330,twse,d,2010-05-17 00:00:00,60.5,60.5,59.1,59.2,73215488,0,17347,0
2330,twse,d,2010-05-14 00:00:00,60.7,61.5,60.5,61.2,35601187,0,5834,0
2330,twse,d,2010-05-13 00:00:00,60.6,61.5,60.5,61.2,39908872,0,10578,0
2330,twse,d,2010-05-12 00:00:00,61.0,61.0,60.0,60.1,27731388,0,6714,0
2330,twse,d,2010-05-11 00:00:00,60.4,60.6,59.9,60.1,69348267,0,12600,0
2330,twse,d,2010-05-10 00:00:00,59.4,60.0,59.0,59.8,56310864,0,10944,0
2330,twse,d,2010-05-07 00:00:00,58.6,60.1,58.5,59.4,61576134,0,13096,0
2330,twse,d,2010-05-06 00:00:00,59.8,59.9,59.2,59.5,52111898,0,13732,0
2330,twse,d,2010-05-05 00:00:00,59.9,60.2,59.8,59.8,94194138,0,20462,0
2330,twse,d,2010-05-04 00:00:00,61.9,62.0,60.8,61.0,38777618,0,9981,0
2330,twse,d,2010-05-03 00:00:00,62.6,62.6,61.4,61.6,22439818,0,6710,0
2330,twse,d,2010-04-30 00:00:00,61.8,62.7,61.8,61.8,43450247,0,9089,0
2330,twse,d,2010-04-29 00:00:00,62.2,62.2,61.6,61.6,41236312,0,11966,0
2330,twse,d,2010-04-28 00:00:00,62.1,62.6,62.0,62.1,73211720,0,17781,0
2330,twse,d,2010-04-27 00:00:00,63.5,63.7,63.1,63.7,25421212,0,7737,0
2330,twse,d,2010-04-26 00:00:00,62.4,63.6,62.4,63.5,67547718,0,15594,0
2330,twse,d,2010-04-23 00:00:00,61.9,62.4,61.6,61.7,48952350,0,9075,0
2330,twse,d,2010-04-22 00:00:00,61.8,61.8,60.8,61.6,92244238,0,20151,0
2330,twse,d,2010-04-21 00:00:00,62.9,63.1,62.3,62.4,46602838,0,7337,0
2330,twse,d,2010-04-20 00:00:00,62.9,63.0,62.4,62.8,37544680,0,5688,0
2330,twse,d,2010-04-19 00:00:00,62.5,63.2,62.4,62.6,71160569,0,12360,0
2330,twse,d,2010-04-16 00:00:00,63.6,63.7,62.9,63.0,49739068,0,10410,0
2330,twse,d,2010-04-15 00:00:00,64.5,64.9,64.0,64.4,72063334,0,16835,0
2330,twse,d,2010-04-14 00:00:00,63.1,63.8,62.9,63.8,55676512,0,11370,0
2330,twse,d,2010-04-13 00:00:00,63.0,63.1,62.1,62.9,42767182,0,8860,0
2330,twse,d,2010-04-12 00:00:00,63.3,63.4,62.8,63.1,36942889,0,6735,0
2330,twse,d,2010-04-09 00:00:00,61.9,63.0,61.9,62.7,31648457,0,8230,0
2330,twse,d,2010-04-08 00:00:00,62.8,63.0,62.1,62.3,48608322,0,10165,0
2330,twse,d,2010-04-07 00:00:00,63.5,63.5,63.1,63.5,49685972,0,13008,0
2330,twse,d,2010-04-06 00:00:00,62.8,63.5,62.8,63.4,53216421,0,14967,0
2330,twse,d,2010-04-02 00:00:00,62.5,62.5,62.1,62.4,17373507,0,4724,0
2330,twse,d,2010-04-01 00:00:00,61.5,62.5,61.5,62.1,54739709,0,10586,0
2330,twse,d,2010-03-31 00:00:00,62.2,62.2,61.5,61.5,39288879,0,6916,0
2330,twse,d,2010-03-30 00:00:00,62.4,62.4,61.7,62.2,30055532,0,7639,0
2330,twse,d,2010-03-29 00:00:00,62.0,62.3,61.7,62.2,37559622,0,9423,0
2330,twse,d,2010-03-26 00:00:00,61.3,62.0,60.3,62.0,81172895,0,16419,0
2330,twse,d,2010-03-25 00:00:00,60.9,61.5,60.2,61.5,64155258,0,13334,0
2330,twse,d,2010-03-24 00:00:00,60.1,60.8,60.1,60.6,48661236,0,10606,0
2330,twse,d,2010-03-23 00:00:00,59.5,60.1,59.5,59.6,51751303,0,10645,0
2330,twse,d,2010-03-22 00:00:00,59.6,59.6,58.8,59.0,47084489,0,14854,0
2330,twse,d,2010-03-19 00:00:00,60.0,60.3,59.7,60.0,46018065,0,12648,0
2330,twse,d,2010-03-17 00:00:00,60.5,60.9,59.9,60.5,69118250,0,10228,0
2330,twse,d,2010-03-16 00:00:00,60.1,60.2,59.7,59.7,29927456,0,7444,0
2330,twse,d,2010-03-15 00:00:00,61.3,61.3,59.8,59.8,41567794,0,8294,0
2330,twse,d,2010-03-12 00:00:00,61.4,61.5,60.6,60.8,69392867,0,9260,0
2330,twse,d,2010-03-11 00:00:00,61.6,61.8,61.2,61.4,30381134,0,6607,0
2330,twse,d,2010-03-10 00:00:00,61.3,61.4,60.8,61.4,30588530,0,6050,0
2330,twse,d,2010-03-09 00:00:00,61.2,61.4,60.8,61.3,31475924,0,6949,0
2330,twse,d,2010-03-08 00:00:00,60.9,61.2,60.6,61.2,44396339,0,11378,0
2330,twse,d,2010-03-05 00:00:00,59.8,60.4,59.6,60.4,60054500,0,12880,0
2330,twse,d,2010-03-04 00:00:00,59.8,59.8,58.4,59.2,54471642,0,13969,0
2330,twse,d,2010-03-03 00:00:00,59.6,60.1,59.6,60.0,34984387,0,5904,0
2330,twse,d,2010-03-02 00:00:00,60.5,60.5,59.5,59.9,54451553,0,13024,0
2330,twse,d,2010-03-01 00:00:00,59.5,59.9,58.2,59.6,65860360,0,14348,0
2330,twse,d,2010-02-26 00:00:00,58.2,58.9,58.0,58.8,31376014,0,8183,0
2330,twse,d,2010-02-25 00:00:00,58.5,58.9,57.9,58.2,57502162,0,12447,0
2330,twse,d,2010-02-24 00:00:00,59.2,59.2,58.4,58.5,60489712,0,13513,0
2330,twse,d,2010-02-23 00:00:00,59.6,59.9,59.1,59.8,52030754,0,11574,0
2330,twse,d,2010-02-22 00:00:00,60.5,60.5,59.0,59.0,49684787,0,15040,0
2330,twse,d,2010-02-10 00:00:00,59.0,59.2,58.2,58.4,53809831,0,13992,0
2330,twse,d,2010-02-09 00:00:00,58.4,59.2,57.7,58.6,49551665,0,10807,0
2330,twse,d,2010-02-08 00:00:00,58.0,58.2,57.0,57.4,45835431,0,11834,0
2330,twse,d,2010-02-06 00:00:00,57.6,58.1,57.3,58.0,16391569,0,5867,0
2330,twse,d,2010-02-05 00:00:00,57.6,57.9,57.2,57.2,66295018,0,18203,0
2330,twse,d,2010-02-04 00:00:00,60.0,60.0,59.0,59.1,46032165,0,11819,0
2330,twse,d,2010-02-03 00:00:00,60.2,60.3,58.8,59.8,42627861,0,9966,0
2330,twse,d,2010-02-02 00:00:00,60.2,60.4,59.0,59.0,72141345,0,15211,0
2330,twse,d,2010-02-01 00:00:00,60.7,60.7,59.5,59.8,82234872,0,16893,0
2330,twse,d,2010-01-29 00:00:00,60.1,61.5,59.4,61.5,98124608,0,18337,0
2330,twse,d,2010-01-28 00:00:00,60.5,61.5,59.8,60.0,44033633,0,11197,0
2330,twse,d,2010-01-27 00:00:00,60.1,60.4,59.5,59.6,53876237,0,13505,0
2330,twse,d,2010-01-26 00:00:00,60.6,61.2,60.0,60.1,80078237,0,17643,0
2330,twse,d,2010-01-25 00:00:00,60.1,60.8,60.1,60.4,62230836,0,18763,0
2330,twse,d,2010-01-22 00:00:00,61.5,61.7,61.0,61.1,64001109,0,18967,0
2330,twse,d,2010-01-21 00:00:00,63.0,63.0,62.1,62.6,24842055,0,8212,0
2330,twse,d,2010-01-20 00:00:00,62.9,63.2,62.2,63.0,52519052,0,13043,0
2330,twse,d,2010-01-19 00:00:00,63.0,63.2,62.0,62.5,47541231,0,14132,0
2330,twse,d,2010-01-18 00:00:00,62.8,63.1,62.8,62.9,30586332,0,9875,0
2330,twse,d,2010-01-15 00:00:00,62.9,63.5,62.8,63.5,50011109,0,11048,0
2330,twse,d,2010-01-14 00:00:00,63.6,63.6,63.0,63.2,39254264,0,8755,0
2330,twse,d,2010-01-13 00:00:00,63.0,63.1,62.6,62.8,49806496,0,10609,0
2330,twse,d,2010-01-12 00:00:00,64.4,64.4,63.3,63.6,52444792,0,12865,0
2330,twse,d,2010-01-11 00:00:00,64.0,64.9,63.5,64.5,37446686,0,8066,0
2330,twse,d,2010-01-08 00:00:00,63.5,64.3,63.5,64.0,48047497,0,9804,0
2330,twse,d,2010-01-07 00:00:00,64.9,65.0,64.2,64.2,53294614,0,11195,0
2330,twse,d,2010-01-06 00:00:00,64.5,64.9,63.7,64.9,52734385,0,12597,0
2330,twse,d,2010-01-05 00:00:00,65.0,65.1,63.9,64.5,38394084,0,9205,0
2330,twse,d,2010-01-04 00:00:00,65.0,65.0,64.0,64.9,39511138,0,8255,0
2330,twse,d,2009-12-31 00:00:00,64.4,64.5,63.9,64.5,52178759,0,8957,0
2330,twse,d,2009-12-30 00:00:00,63.3,64.0,63.3,63.9,59793593,0,9729,0
2330,twse,d,2009-12-29 00:00:00,63.7,63.7,62.9,63.3,28612166,0,7199,0
2330,twse,d,2009-12-28 00:00:00,63.4,64.0,63.4,63.7,41748508,0,9636,0
2330,twse,d,2009-12-25 00:00:00,63.9,63.9,63.1,63.4,20300545,0,5780,0
2330,twse,d,2009-12-24 00:00:00,63.4,63.7,63.3,63.6,57965216,0,10943,0
2330,twse,d,2009-12-23 00:00:00,63.0,63.5,62.8,63.4,66694003,0,16964,0
2330,twse,d,2009-12-22 00:00:00,62.6,62.9,62.5,62.9,44147555,0,9523,0
2330,twse,d,2009-12-21 00:00:00,62.4,62.8,62.2,62.2,52682074,0,11337,0
2330,twse,d,2009-12-18 00:00:00,61.5,61.9,61.3,61.9,35393760,0,8921,0
2330,twse,d,2009-12-17 00:00:00,62.1,62.4,61.5,62.2,44782952,0,7205,0
2330,twse,d,2009-12-16 00:00:00,62.5,62.5,61.5,61.8,49635223,0,12527,0
2330,twse,d,2009-12-15 00:00:00,62.5,62.7,62.2,62.7,31300092,0,7764,0
2330,twse,d,2009-12-14 00:00:00,62.1,62.8,62.0,62.7,39767639,0,9253,0
2330,twse,d,2009-12-11 00:00:00,61.9,62.6,61.4,62.6,41258736,0,11622,0
2330,twse,d,2009-12-10 00:00:00,62.8,62.8,61.0,61.3,64164114,0,17516,0
2330,twse,d,2009-12-09 00:00:00,62.2,62.4,61.9,62.4,38672859,0,9362,0
2330,twse,d,2009-12-08 00:00:00,62.9,62.9,61.9,62.4,39771050,0,10227,0
2330,twse,d,2009-12-07 00:00:00,62.0,62.8,62.0,62.5,46816035,0,14852,0
2330,twse,d,2009-12-04 00:00:00,61.5,61.9,61.3,61.5,27534083,0,8433,0
2330,twse,d,2009-12-03 00:00:00,61.6,61.8,61.0,61.5,55226248,0,10028,0
2330,twse,d,2009-12-02 00:00:00,61.4,61.5,60.5,60.8,43563577,0,10073,0
2330,twse,d,2009-12-01 00:00:00,61.5,61.6,60.4,60.7,56486471,0,12102,0
2330,twse,d,2009-11-30 00:00:00,61.0,61.3,60.7,61.1,33035753,0,7928,0
